X;Y;GDH DEBUT;GDH FIN;LABEL;DESCRIPTION;IDEVENEMENT;TYPEFORME
6,982628847;48,94783382;19/03/2022 21:00;19/03/2022 21:05;Plot 1;GAT ERB;0;3
7,067958081;48,94357126;19/03/2022 21:01;19/03/2022 21:05;Plot 2;GAT ERB;0;3
7,088766628;48,89927177;19/03/2022 21:05;19/03/2022 21:06;Plot 3;GAT ERB;0;3
7,19206142;48,92383332;19/03/2022 21:10;19/03/2022 21:20;Plot 4;GAT ERB;0;3
7,221646941;48,97122858;19/03/2022 21:20;19/03/2022 21:30;Plot 5;GAT ERB;0;3
7,219812613;49,02271408;19/03/2022 21:30;19/03/2022 21:40;Plot 6;GAT ERB;0;3
7,103259467;49,06664667;19/03/2022 21:40;19/03/2022 22:00;Plot 7;GAT ERB;0;3
7,015515124;49,03884135;19/03/2022 22:00;19/03/2022 22:10;Plot 8;GAT ERB;0;3
7,016719114;49,09609991;19/03/2022 22:10;19/03/2022 22:20;Plot 9;GAT ERB;0;3
